time,min(pollutant_grid collect each.pollutantworld.pollutentIndex(name:'co')),mean(pollutant_grid collect each.pollutantworld.pollutentIndex(name:'co')),max(pollutant_grid collect each.pollutantworld.pollutentIndex(name:'co'))
0.0,0.0,0.0,0.0
25.0,0.0,0.01200959651035987,9.5312
50.0,0.0,0.05917444565612507,30.005599999999998
75.0,0.0,0.14010367139222096,56.1206
100.0,0.0,0.26362868047982535,90.98660000000001
125.0,0.0,0.4355962922573605,114.54360000000001
150.0,0.0,0.6476756088695017,144.4666
175.0,0.0,0.8843049436568531,183.12660000000002
200.0,0.0,1.152520210832426,200.81840000000005
225.0,0.0,1.4388344238458755,228.77380000000008
250.0,0.0,1.7252849872773537,244.9710000000001
275.0,0.0,2.0377045438022554,267.1520000000001
300.0,0.0,2.3822807342784484,319.8386000000001
325.0,0.0,2.759949400218107,349.59680000000003
350.0,0.0,3.159092475463458,405.9836
375.0,0.0,3.589177099236631,417.4012
400.0,0.0,4.045184478371489,447.59639999999996
425.0,0.0,4.523530352599045,484.8914
450.0,0.0,5.018950817884388,515.8103999999998
475.0,0.0,5.544314649218449,551.2573999999998
500.0,0.0,6.083837986186821,621.5931999999999
525.0,0.0,6.6346230098146,677.1961999999996
550.0,0.0,7.196218938567775,710.9845999999997
575.0,0.0,7.742818066157741,733.5625999999997
600.0,0.0,8.309150963286067,785.5657999999995
625.0,0.0,8.881416466739351,832.8075999999994
650.0,0.0,9.44607895310794,865.6631999999994
675.0,0.0,10.042983715012703,907.6823999999991
700.0,0.0,10.650242130134481,951.4509999999991
725.0,0.0,11.281439040348959,1008.9455999999989
750.0,0.0,11.929853180661587,1047.754999999999
775.0,0.0,12.584726717557357,1107.0807999999988
800.0,0.0,13.234878044347615,1139.5659999999984
825.0,0.0,13.8953197382771,1189.1785999999984
850.0,0.0,14.57855212649955,1226.051599999998
875.0,0.0,15.291250054525749,1285.3041999999978
900.0,0.0,16.01613147946215,1336.781799999998
925.0,0.0,16.737319302072127,1377.5277999999978
950.0,0.0,17.451637877135738,1406.4351999999976
975.0,0.0,18.181449436568673,1452.4515999999974
1000.0,0.0,18.912120428935083,1498.3823999999968
1025.0,0.0,19.620101526717725,1546.7019999999968
1050.0,0.0,20.321650890585413,1609.9317999999964
1075.0,0.0,21.012567030171013,1628.710399999996
1100.0,0.0,21.70049767357338,1654.667799999996
1125.0,0.0,22.384047328244428,1700.1611999999957
1150.0,0.0,23.0748027989823,1732.9609999999957
1175.0,0.0,23.787696219556636,1783.8067999999957
1200.0,0.0,24.497580806979414,1819.3413999999957
1225.0,0.0,25.19602304616495,1867.2149999999954
1250.0,0.0,25.89402737186466,1919.4005999999952
1275.0,0.0,26.596848964012977,1950.825999999995
1300.0,0.0,27.304346092329943,1984.7813999999948
1325.0,0.0,28.003109160305236,2033.5671999999945
1350.0,0.0,28.71460985096317,2081.784199999994
1375.0,0.0,29.45279654671022,2127.5921999999937
1400.0,0.0,30.189519774627318,2155.7443999999937
1425.0,0.0,30.92910079970912,2188.9753999999934
1450.0,0.0,31.673386077789843,2262.7375999999927
1475.0,0.0,32.416775245365265,2290.348599999993
1500.0,0.0,33.138270447110074,2326.486999999993
1525.0,0.0,33.867801126862894,2358.6055999999926
1550.0,0.0,34.616667211922895,2427.7449999999926
1575.0,0.0,35.37169469283889,2474.3393999999926
1600.0,0.0,36.15324329334785,2525.942999999992
1625.0,0.0,36.91445667030161,2565.7451999999917
1650.0,0.0,37.66076782988001,2623.998599999992
1675.0,0.0,38.4081795710651,2666.034199999992
1700.0,0.0,39.15676899309347,2702.713799999992
1725.0,0.0,39.90788927662671,2729.8133999999923
1750.0,0.0,40.62776630316253,2761.130799999992
1775.0,0.0,41.33000516175942,2784.2247999999922
1800.0,0.0,42.04516103235192,2817.4833999999914
1825.0,0.0,42.76671446746639,2867.676999999991
1850.0,0.0,43.487693965830616,2896.505999999991
1875.0,0.0,44.235293166121416,2957.6037999999908
1900.0,0.0,45.00170603416937,3005.4685999999897
1925.0,0.0,45.772029153035255,3056.42579999999
1950.0,0.0,46.54076808433293,3117.38259999999
1975.0,0.0,47.31509323882216,3154.04319999999
2000.0,0.0,48.08188789531075,3205.25399999999
2025.0,0.0,48.837886368593146,3228.6385999999907
2050.0,0.0,49.590902253725964,3278.702999999991
2075.0,0.0,50.32036237731734,3329.8181999999906
2100.0,0.0,51.048592184660095,3350.312999999991
2125.0,0.0,51.78314311159576,3398.34199999999
2150.0,0.0,52.5190483460559,3459.05859999999
2175.0,0.0,53.23534747364582,3509.2055999999893
2200.0,0.0,53.960664085786874,3562.5763999999895
2225.0,0.0,54.68131712104679,3620.458199999989
2250.0,0.0,55.405182951653885,3667.8879999999886
2275.0,0.0,56.09372766266805,3705.5953999999883
2300.0,0.0,56.76371112322789,3737.4153999999885
2325.0,0.0,57.44160636132303,3773.7891999999893
2350.0,0.0,58.117548200654234,3827.0059999999894
2375.0,0.0,58.80998040712456,3843.2415999999894
2400.0,0.0,59.50420799709192,3885.7181999999893
2425.0,0.0,60.19009487459107,3931.4319999999893
2450.0,0.0,60.85291661214093,3938.8419999999896
2475.0,0.0,61.51823693202462,3986.6673999999894
2500.0,0.0,62.17813591421288,4034.343799999989
2525.0,0.0,62.84378836786608,4083.583399999989
2550.0,0.0,63.51802453653213,4114.61379999999
2575.0,0.0,64.1808183569611,4153.543199999991
2600.0,0.0,64.85042315521623,4197.415999999994
2625.0,0.0,65.52534983642296,4221.155199999993
2650.0,0.0,66.20909367502719,4257.173999999994
2675.0,0.0,66.91295103598688,4307.310399999995
2700.0,0.0,67.62325288985822,4345.232999999997
2725.0,0.0,68.33544703744091,4390.0891999999985
2750.0,0.0,69.05295997818972,4422.9876
2775.0,0.0,69.76117266448563,4466.703400000003
2800.0,0.0,70.48952406397669,4511.934200000004
2825.0,0.0,71.22117753544151,4528.906800000005
2850.0,0.0,71.94494511086873,4566.467400000005
2875.0,0.0,72.65307699018523,4623.275000000006
2900.0,0.0,73.32869011268625,4648.917000000007
2925.0,0.0,73.9861208651399,4691.820000000008
2950.0,0.0,74.62930345328967,4744.545000000011
2975.0,0.0,75.28423304252988,4765.641200000012
3000.0,0.0,75.94728447837139,4808.846000000014
3025.0,0.0,76.59236019629215,4839.154400000015
3050.0,0.0,77.24696750272611,4878.376400000017
3075.0,0.0,77.91214249363861,4907.788800000018
3100.0,0.0,78.56614427480896,4948.82160000002
3125.0,0.0,79.22640076335865,5001.123400000021
3150.0,0.0,79.89236448564137,5017.936200000023
3175.0,0.0,80.58110170846939,5085.846800000025
3200.0,0.0,81.26807448200645,5122.621800000027
3225.0,0.0,81.94348964013064,5149.968200000028
3250.0,0.0,82.6353041439476,5194.59940000003
3275.0,0.0,83.32400458015269,5214.12600000003
3300.0,0.0,83.9978749182114,5252.212800000031
3325.0,0.0,84.67274711014163,5282.169800000033
3350.0,0.0,85.36859262086503,5330.879400000034
3375.0,0.0,86.07619970919652,5365.181800000034
3400.0,0.0,86.7778256270445,5397.237200000035
3425.0,0.0,87.48003017084682,5426.552600000035
3450.0,0.0,88.18862929843672,5467.809200000038
3475.0,0.0,88.8922632860776,5502.56240000004
3500.0,0.0,89.62429378407826,5544.733000000041
3525.0,0.0,90.34262904398375,5594.775800000042
3550.0,0.0,91.06715986913822,5620.782600000041
3575.0,0.0,91.80485819701903,5650.193000000044
3600.0,0.0,92.56604580152641,5700.110000000047
3625.0,0.0,93.32896470374396,5735.270800000048
3650.0,0.0,94.08790381679376,5799.3352000000505
3675.0,0.0,94.83740112686282,5835.780600000052
3700.0,0.0,95.57249941839322,5872.085400000052
3725.0,0.0,96.2943923300613,5905.188000000051
3750.0,0.0,97.01902700836017,5955.780600000055
3775.0,0.0,97.7446864776441,5987.059800000056
3800.0,0.0,98.46614402035576,6012.449400000058
3825.0,0.0,99.16274136677544,6044.573200000059
3850.0,0.0,99.84588669574642,6070.0542000000605
3875.0,0.0,100.52464234823617,6094.255200000062
3900.0,0.0,101.19770839694542,6128.914800000063
3925.0,0.0,101.85391344965373,6156.206000000066
3950.0,0.0,102.51866310432482,6198.757000000067
3975.0,0.0,103.16526474009343,6243.249000000069
4000.0,0.0,103.8141495456186,6262.987400000069
4025.0,0.0,104.46230541621111,6306.984600000071
4050.0,0.0,105.11353038894845,6329.722600000073
4075.0,0.0,105.76695001817413,6399.089000000073
4100.0,0.0,106.39954296619307,6443.646800000074
4125.0,0.0,107.02028476917384,6469.0728000000745
4150.0,0.0,107.64648680479723,6496.396800000074
4175.0,0.0,108.26244409305609,6546.507200000075
4200.0,0.0,108.87178727735268,6571.266600000075
4225.0,0.0,109.48704681933722,6606.196200000076
4250.0,0.0,110.107319992729,6648.7006000000765
4275.0,0.0,110.72364732824343,6670.912200000078
4300.0,0.0,111.34481443111515,6715.6958000000795
4325.0,0.0,111.98055398037003,6756.813200000081
4350.0,0.0,112.61578237004638,6815.605600000081
4375.0,0.0,113.2491812068329,6858.408600000082
4400.0,0.0,113.90150581606605,6883.360200000083
4425.0,0.0,114.55575812431753,6919.195600000084
4450.0,0.0,115.21996070519734,6943.458800000086
4475.0,0.0,115.899851617593,6997.575000000087
4500.0,0.0,116.57046706652076,7035.31280000009
4525.0,0.0,117.23330192657151,7067.854800000091
4550.0,0.0,117.89773129770929,7116.485000000092
4575.0,0.0,118.55788502362725,7139.424200000094
4600.0,0.0,119.24263104325625,7187.557400000094
4625.0,0.0,119.93908633224223,7213.804600000094
4650.0,0.0,120.62996245001749,7256.495800000096
4675.0,0.0,121.32994340239846,7287.205400000098
4700.0,0.0,122.03640367139158,7337.669200000098
4725.0,0.0,122.72193147946128,7376.135400000099
4750.0,0.0,123.41734343874892,7415.9794000001
4775.0,0.0,124.10990247182806,7476.482600000101
4800.0,0.0,124.83061163213328,7487.7024000001
4825.0,0.0,125.56509774627362,7536.964800000102
4850.0,0.0,126.29231661214074,7570.647800000103
4875.0,0.0,127.01283391493949,7597.046400000104
4900.0,0.0,127.72871846601214,7615.472600000106
4925.0,0.0,128.45664776444897,7688.326600000108
4950.0,0.0,129.20285983278782,7725.61500000011
4975.0,0.0,129.9389287895311,7782.128400000112
5000.0,0.0,130.6656322791712,7814.876600000114
5025.0,0.0,131.38348015267178,7834.083600000115
5050.0,0.0,132.10411461286787,7862.183200000117
5075.0,0.0,132.81403591421287,7879.767800000118
5100.0,0.0,133.53134005816034,7920.073000000119
5125.0,0.0,134.22774711014148,7962.03720000012
5150.0,0.0,134.92403198836783,8016.636000000121
5175.0,0.0,135.6232069429296,8082.242000000124
5200.0,0.0,136.3313297709922,8106.375000000124
5225.0,0.0,137.03166314067605,8157.800600000125
5250.0,0.0,137.74730883315152,8219.449200000126
5275.0,0.0,138.47402828062516,8264.891000000129
5300.0,0.0,139.20352413667754,8294.258600000128
5325.0,0.0,139.91448818611423,8332.976400000129
5350.0,0.0,140.61373420574338,8366.731600000128
5375.0,0.0,141.3154021446747,8417.13240000013
5400.0,0.0,142.02961457651782,8472.01420000013
5425.0,0.0,142.73995107233745,8521.817600000131
5450.0,0.0,143.4724657215558,8551.574800000135
5475.0,0.0,144.2076251908398,8609.635600000138
5500.0,0.0,144.95186085059967,8652.916000000141
5525.0,0.0,145.70198658669577,8716.394400000145
5550.0,0.0,146.4506052344601,8738.115400000142
5575.0,0.0,147.21358774990904,8775.462800000143
5600.0,0.0,147.97989501999274,8846.855200000144
5625.0,0.0,148.7533729916395,8896.376600000147
5650.0,0.0,149.52321464921843,8973.912600000149
5675.0,0.0,150.30498160668847,9018.891600000148
5700.0,0.0,151.06950759723716,9067.795600000152
5725.0,0.0,151.82420625227175,9085.379200000152
5750.0,0.0,152.59081679389305,9121.134800000153
5775.0,0.0,153.3708404943657,9174.664800000153
5800.0,0.0,154.1382860414394,9215.426000000154
5825.0,0.0,154.89809829153037,9272.926800000154
5850.0,0.0,155.62573675027267,9301.647200000152
5875.0,0.0,156.3512558705925,9333.983000000151
5900.0,0.0,157.07493431479477,9359.76780000015
5925.0,0.0,157.80315870592528,9403.18640000015
5950.0,0.0,158.55698175209025,9441.903400000152
5975.0,0.0,159.31812504543794,9498.346200000151
6000.0,0.0,160.07651519447487,9551.57780000015
6025.0,0.0,160.8485853871319,9603.557600000153
6050.0,0.0,161.6080572155578,9672.232000000153
6075.0,0.0,162.37086873864052,9720.671200000155
6100.0,0.0,163.1559737549983,9787.687600000156
6125.0,0.0,163.92552682660846,9829.479400000155
6150.0,0.0,164.6944302435479,9893.309000000152
6175.0,0.0,165.47768742275534,9923.873600000152
6200.0,0.0,166.26077150127233,9974.671600000152
6225.0,0.0,167.0711,10013.134400000154
6250.0,0.0,167.8754426390403,10062.324000000151
6275.0,0.0,168.68424434751,10110.838400000153
6300.0,0.0,169.48981893856774,10163.649600000155
6325.0,0.0,170.29552061068668,10196.217200000156
6350.0,0.0,171.07315161759325,10220.033200000153
6375.0,0.0,171.84614990912397,10263.968600000151
6400.0,0.0,172.62165597964383,10331.455400000152
6425.0,0.0,173.40059163940407,10383.310800000154
6450.0,0.0,174.19086899309372,10430.322600000154
6475.0,0.0,174.9803029080336,10485.500200000159
6500.0,0.0,175.76420945110902,10545.13360000016
6525.0,0.0,176.5510935659763,10580.204400000159
6550.0,0.0,177.33515307161042,10608.81020000016
6575.0,0.0,178.10161919302092,10660.643800000164
6600.0,0.0,178.86668484187575,10727.625000000166
6625.0,0.0,179.62385441657597,10766.246600000164
6650.0,0.0,180.3816964376594,10800.270000000164
6675.0,0.0,181.14000825154517,10844.436000000165
6700.0,0.0,181.9038790621595,10869.881200000165
6725.0,0.0,182.6771635768814,10937.734400000167
6750.0,0.0,183.4575601235919,10984.493600000165
6775.0,0.0,184.24052235550764,11043.197400000168
6800.0,0.0,185.01598618684181,11091.534600000172
6825.0,0.0,185.80395979643828,11114.51780000017
6850.0,0.0,186.59098727735432,11152.865200000171
6875.0,0.0,187.37661893856827,11198.784400000168
6900.0,0.0,188.1831214830976,11250.621200000167
6925.0,0.0,188.98627778989479,11305.830800000167
6950.0,0.0,189.78980359869158,11352.102000000168
6975.0,0.0,190.5668526717561,11396.69700000017
7000.0,0.0,191.3288027989831,11455.130000000172
7025.0,0.0,192.07648931297805,11518.397400000173
7050.0,0.0,192.81688756815808,11541.297200000172
7075.0,0.0,193.53704787350156,11627.91840000017
7100.0,0.0,194.25479923664264,11665.164600000167
7125.0,0.0,194.9862909123969,11704.988400000168
7150.0,0.0,195.73878720465433,11738.418400000168
7175.0,0.0,196.49398924027747,11758.803000000167
7200.0,0.0,197.2426155579803,11800.773600000168
7225.0,0.0,197.98210472555593,11842.328000000167
7250.0,0.0,198.72135899673037,11875.089200000168
7275.0,0.0,199.45215536168857,11951.001000000171
7300.0,0.0,200.18096186841387,11988.552000000174
7325.0,0.0,200.90915492548342,12039.865200000177
7350.0,0.0,201.63555961468734,12084.390800000177
7375.0,0.0,202.37226855689,12113.319000000178
7400.0,0.0,203.11063627771875,12181.247600000177
7425.0,0.0,203.84432704471197,12212.002400000178
7450.0,0.0,204.58025728825984,12243.18440000018
7475.0,0.0,205.31632075608974,12298.962400000182
7500.0,0.0,206.0528806615788,12342.657000000183
7525.0,0.0,206.77991374045953,12379.489600000183
7550.0,0.0,207.5197663031639,12426.487000000187
7575.0,0.0,208.2566741912045,12483.707400000187
7600.0,0.0,209.00714140312735,12534.364600000188
7625.0,0.0,209.75486764812902,12590.617400000188
7650.0,0.0,210.50051701199754,12648.181800000191
7675.0,0.0,211.2443718284282,12679.266600000192
7700.0,0.0,211.99280850599968,12750.416000000192
7725.0,0.0,212.74128331516,12775.952400000193
7750.0,0.0,213.4937132315543,12833.226000000195
7775.0,0.0,214.26351046892242,12876.354400000197
7800.0,0.0,215.02265946928603,12912.824800000193
7825.0,0.0,215.7612687022921,12950.278000000191
7850.0,0.0,216.50921014176853,12973.49840000019
7875.0,0.0,217.25057549982012,13018.304800000189
7900.0,0.0,217.97401842966391,13064.90220000019
7925.0,0.0,218.6887962922594,13089.178800000187
7950.0,0.0,219.39363129771155,13136.118400000187
7975.0,0.0,220.05818535078302,13174.549600000186
8000.0,0.0,220.7234050890602,13201.646600000186
8025.0,0.0,221.40204183933295,13224.379400000184
8050.0,0.0,222.0986855325356,13258.618800000182
8075.0,0.0,222.7922029080356,13302.909800000178
8100.0,0.0,223.4814922210126,13339.232800000176
8125.0,0.0,224.1569336968392,13362.184800000176
8150.0,0.0,224.83805961468713,13436.630000000176
8175.0,0.0,225.51224020356366,13479.879800000173
8200.0,0.0,226.21345790621754,13528.883400000173
8225.0,0.0,226.91274354780228,13569.243000000175
8250.0,0.0,227.61903449654847,13619.203600000177
8275.0,0.0,228.29511359505761,13664.239800000178
